timestamp,package_id,temperature,latitude,longitude,status,rfid_tag,humidity
1749927156,SHP980988,6.8,11.721861,122.739816,In Transit,RFID1098,43.68
1749927156,SHP650973,9.49,13.051399,121.518155,Arrived at Hub,RFID1063,59.35
1749927156,SHP339067,6.63,13.867232,122.339907,Delayed,RFID1010,34.58
1749927156,SHP328994,9.23,14.814776,122.012883,Delayed,RFID1096,30.99
1749927157,SHP634775,8.04,10.127991,120.478309,Out for Delivery,RFID1037,46.65
1749927157,SHP740472,5.89,12.276575,123.106262,Delayed,RFID1031,63.22
1749927157,SHP600852,6.94,12.153,124.309853,Out for Delivery,RFID1012,67.28
1749927157,SHP826649,2.59,10.473782,124.980783,Arrived at Hub,RFID1069,53.4
1749927158,SHP658564,3.49,10.168827,121.789855,Delayed,RFID1026,67.55
1749927158,SHP691368,3.43,10.857887,124.927195,Delayed,RFID1085,45.32
1749927158,SHP215221,4.12,14.050442,123.977595,Arrived at Hub,RFID1048,39.35
1749927158,SHP953174,3.8,14.771929,123.354979,Delayed,RFID1083,30.72
1749927159,SHP568912,3.61,13.666493,124.3028,Delivered,RFID1075,69.68
1749927159,SHP426348,7.19,10.263552,121.428997,Delayed,RFID1085,51.99
1749927159,SHP580830,6.84,11.172752,120.67059,Out for Delivery,RFID1034,54.21
1749927159,SHP556625,4.38,14.979811,120.590276,Arrived at Hub,RFID1059,60.63
1749927159,SHP318088,7.9,13.809771,120.597086,Arrived at Hub,RFID1036,51.58
1749927160,SHP634605,2.6,10.532615,121.566852,Out for Delivery,RFID1089,45.91
1749927160,SHP998778,5.31,14.509577,121.822857,Delivered,RFID1005,34.2
1749927160,SHP177707,4.34,14.32177,124.566207,Arrived at Hub,RFID1054,59.4
1749927160,SHP709628,5.34,12.316259,121.956474,In Transit,RFID1091,44.45
1749927161,SHP241936,7.2,13.203984,122.701706,Delivered,RFID1028,44.86
1749927161,SHP330380,7.38,11.6041,124.897328,Delivered,RFID1084,46.22
1749927161,SHP796588,7.58,11.650744,122.397,In Transit,RFID1073,40.92
1749927162,SHP990568,3.82,13.332419,122.844485,Out for Delivery,RFID1085,64.39
1749927162,SHP264350,3.3,12.417054,124.614054,In Transit,RFID1046,57.08
1749927162,SHP773798,6.55,10.2095,120.703298,Out for Delivery,RFID1034,66.74
1749927162,SHP608728,9.29,13.274999,124.901386,Arrived at Hub,RFID1022,49.82
1749927163,SHP141010,6.38,12.986681,121.007524,Arrived at Hub,RFID1049,32.46
1749927163,SHP774464,5.62,13.603956,120.560158,In Transit,RFID1070,64.51
1749927163,SHP611919,2.31,10.036909,120.716731,Delayed,RFID1009,58.26
1749927163,SHP109816,6.83,11.810313,122.188404,Delayed,RFID1065,57.26
1749927164,SHP229998,3.91,10.935232,124.650323,Delivered,RFID1056,43.74
1749927164,SHP366512,8.08,11.375589,123.74278,Delivered,RFID1083,55.84
1749927164,SHP607606,5.01,12.872778,122.720015,Out for Delivery,RFID1073,69.99
1749927164,SHP554983,8.88,14.463139,124.788869,Out for Delivery,RFID1049,38.18
1749927165,SHP528048,5.81,14.598898,122.383835,Delayed,RFID1099,45.82
1749927165,SHP269829,5.31,10.764124,124.932578,In Transit,RFID1081,45.48
1749927165,SHP329804,5.21,14.632839,121.071784,In Transit,RFID1043,56.69
1749927165,SHP534914,9.72,13.227058,120.582968,In Transit,RFID1075,55.59
1749927166,SHP490031,3.65,14.348405,120.075208,Arrived at Hub,RFID1032,57.15
1749927166,SHP186780,7.76,11.043719,121.195959,Out for Delivery,RFID1026,65.59
1749927166,SHP863344,4.29,11.510643,121.408825,Out for Delivery,RFID1034,56.53
1749927166,SHP705107,3.67,14.727114,123.411051,Delayed,RFID1066,60.67
1749927167,SHP872145,5.79,13.492835,121.036003,Arrived at Hub,RFID1057,44.39
1749927167,SHP952511,5.33,13.308691,124.433728,In Transit,RFID1043,47.61
1749927167,SHP557978,4.63,14.270428,122.007746,Arrived at Hub,RFID1018,38.5
1749927167,SHP565542,7.3,12.628608,121.835915,Delayed,RFID1002,41.78
1749927168,SHP749526,5.2,12.717485,124.849842,In Transit,RFID1037,54.37
1749927168,SHP236398,7.26,13.90291,124.17452,In Transit,RFID1011,52.15
1749927168,SHP843084,6.86,11.42335,124.030811,Out for Delivery,RFID1056,39.31
1749927168,SHP113417,2.41,14.563886,124.26679,In Transit,RFID1092,62.46
1749927169,SHP968458,8.28,11.20207,124.271668,Delayed,RFID1009,38.78
1749927169,SHP336999,8.34,13.256188,122.350688,Delayed,RFID1091,55.01
1749927169,SHP632885,8.74,11.167574,122.05739,Delayed,RFID1048,53.02
1749927169,SHP541955,2.04,14.039782,121.754377,Arrived at Hub,RFID1025,41.27
1749927169,SHP622898,9.05,12.286937,124.732357,Out for Delivery,RFID1042,69.22
1749927170,SHP256651,4.54,13.762839,123.707489,Out for Delivery,RFID1070,41.79
1749927170,SHP793998,7.02,11.025627,122.211304,Delivered,RFID1081,36.05
1749927170,SHP739852,5.08,11.036341,123.181455,Delayed,RFID1052,66.59
1749927170,SHP416497,3.85,10.444118,122.163626,Out for Delivery,RFID1051,68.06
1749927170,SHP330418,7.76,12.015889,123.558466,In Transit,RFID1063,33.41
1749927170,SHP556375,8.06,10.225456,124.924612,Delivered,RFID1039,45.76
1749927171,SHP967473,9.54,14.997228,121.05551,Delayed,RFID1073,66.0
1749927171,SHP412723,8.0,14.717626,120.930401,Delayed,RFID1070,59.43
1749927171,SHP934221,2.13,14.719466,121.634125,Out for Delivery,RFID1083,36.11
1749927171,SHP409631,8.54,12.967918,120.822638,Arrived at Hub,RFID1000,66.5
1749927172,SHP238777,8.97,14.85333,120.581523,Out for Delivery,RFID1070,47.32
1749927172,SHP846046,2.76,11.198052,120.348408,Arrived at Hub,RFID1039,59.72
1749927172,SHP728554,9.79,11.254858,121.796016,Arrived at Hub,RFID1002,45.19
1749927172,SHP644220,6.67,14.87401,122.559049,Out for Delivery,RFID1048,53.44
1749927172,SHP541286,6.42,12.559319,123.033607,In Transit,RFID1073,42.23
1749927173,SHP521638,8.32,10.917232,120.295846,Out for Delivery,RFID1017,63.1
1749927173,SHP123313,5.35,14.278345,123.251457,Out for Delivery,RFID1065,57.29
1749927173,SHP883683,8.7,10.503114,121.330726,Delivered,RFID1066,43.93
1749927173,SHP530950,2.04,12.499087,120.806908,In Transit,RFID1004,41.83
1749927173,SHP430871,3.17,10.019221,121.403563,Delivered,RFID1065,66.5
1749927174,SHP892109,2.9,12.974818,123.68988,Arrived at Hub,RFID1018,30.18
1749927174,SHP390435,6.94,11.800719,121.881357,Delivered,RFID1016,63.36
1749927174,SHP623255,2.46,11.556417,122.901536,In Transit,RFID1044,32.22
1749927174,SHP117659,4.69,10.616837,124.481355,Arrived at Hub,RFID1098,66.86
1749927174,SHP395029,3.73,11.700245,124.426143,Arrived at Hub,RFID1026,49.0
1749927175,SHP400605,8.85,10.67408,121.574709,In Transit,RFID1030,60.36
1749927175,SHP367826,7.2,10.200923,123.758401,Out for Delivery,RFID1069,62.22
1749927175,SHP839101,6.07,12.457308,120.774573,Delayed,RFID1096,62.84
1749927175,SHP185176,5.9,12.164928,122.796686,Arrived at Hub,RFID1043,51.76
1749927175,SHP545079,7.64,11.327844,123.779497,Arrived at Hub,RFID1074,67.06
1749927176,SHP905681,3.12,12.088353,123.578549,Delayed,RFID1054,50.03
1749927176,SHP479380,8.98,10.416826,121.691158,In Transit,RFID1037,64.76
1749927176,SHP368600,6.35,13.00452,124.713652,Arrived at Hub,RFID1059,67.01
1749927176,SHP511918,6.07,10.047465,121.75619,Delayed,RFID1015,41.16
1749927176,SHP835655,3.72,12.725454,124.07048,Arrived at Hub,RFID1012,51.58
1749927177,SHP498416,9.41,12.358341,121.599181,Delivered,RFID1014,51.44
1749927177,SHP332425,5.12,12.316754,122.298518,Delayed,RFID1062,57.48
1749927177,SHP452490,3.15,11.735213,120.798945,Arrived at Hub,RFID1042,38.27
1749927177,SHP977623,5.46,12.604902,123.415914,Arrived at Hub,RFID1071,66.37
1749927177,SHP395905,3.67,14.433488,122.436792,Arrived at Hub,RFID1051,47.6
1749927178,SHP578667,2.34,14.037778,121.908669,Arrived at Hub,RFID1004,68.24
1749927178,SHP249701,7.09,13.679253,123.121382,Arrived at Hub,RFID1022,42.37
1749927178,SHP560143,8.53,10.157576,122.681713,In Transit,RFID1061,44.58
